video,peak_id,frame_idx,timestamp_sec,total_score,image_path,json_path,raised_leg,raised_height,foot_height_diff,arabesque_angle,torso_tilt,raised_knee_angle,support_knee_angle,dist_highest_wrist_ank,l_elbow_angle,r_elbow_angle,highest_arm_vertical_angle,max_arm_forward,is_behind_body,back_extension,is_jumping,pelvic_anterior_tilt,lumbar_arch,split_angle,support_leg_plumb,shoulder_hip_torsion,arm_symmetry,pelvic_tilt_angle,valid_img_name,source_edition,filename,surname,name,full_name,possible_gender,real_gender,year,edition,dancer_id,countries,perf_type,awards,has_award,performance,thumbnail_frame,res,frame_count,performance_translated,has_thumbnail,filepath_thumbnail,credits,decade,continent,perf_type_clean,filename_base,perf_clean,thoracic_neck_angle,support_torso_angle
edition15_sequence_12.mp4,4,900,36.0,0.76,True,results/edition15/frames/skeletons/edition15_sequence_12.mp4_peak_4_data.json,Left,0.0419235643831951,1.4044028346084734,104.7915716526041,15.533176822507205,153.0505196794654,176.39389973130386,1.5734847754879866,152.07340743381195,153.81534374273,45.292830074691466,-0.0666795653795403,True,0.999643149085938,False,23.961231874744865,5.490607670568787,98.59384734569832,12.098888824517172,1.841495674674357,0.5871172385116403,20.478975904089925,edition15_sequence_12.mp4_peak_4_frame_900_score_0.76.jpg,edition15,edition15/edition15_sequence_12.mp4,Gafner,Fr¨¦d¨¦ric,Gafner Fr¨¦d¨¦ric,male,M,1987,15th,1987-090,Switzerland,classical,Prix professionnel,1,Giselle - Act II,,,,Giselle - Act II,1.0,,,1980,Europe,classical,edition15_sequence_12.mp4,Giselle - Act 2 - Albrecht,84.41167732950635,156.4353418275896
edition15_sequence_16.mp4,2,412,16.48,0.891,True,results/edition15/frames/skeletons/edition15_sequence_16.mp4_peak_2_data.json,Right,0.1270955194348139,1.306904250044647,103.77287338887538,19.18012114156686,176.567462116942,177.4451958663755,2.192103958459791,144.88656624360254,106.34059407572838,50.14024677971755,0.5125915207768673,True,1.03142550910285,False,18.98965995471356,1.3929519375189932,93.83538584158816,4.148113038605226,17.371756916372423,0.3677942216816832,8.962805519360312,edition15_sequence_16.mp4_peak_2_frame_412_score_0.89.jpg,edition15,edition15/edition15_sequence_16.mp4,Cassidy,Michael Stuart,Cassidy Michael Stuart,male,M,1987,15th,1987-094,United Kingdom,classical,Prix professionnel,1,Giselle - Act II,,,,Giselle - Act II,1.0,,,1980,Europe,classical,edition15_sequence_16.mp4,Giselle - Act 2 - Albrecht,38.27369383323387,162.13337476560093
edition15_sequence_17.mp4,4,953,38.12,0.762,True,results/edition15/frames/skeletons/edition15_sequence_17.mp4_peak_4_data.json,Right,-0.0560375072654308,1.4794092043428957,121.60795337094856,27.98695744316771,169.7451989580839,177.7627956781997,2.02365046390786,150.90571257139186,114.14681720965623,46.94515039854004,0.7131392162690391,True,0.4321851939134049,False,37.19294108999719,2.415796739559626,87.19613092368556,3.124368282649141,113.98064143489889,0.5947706795081769,23.94582812785971,edition15_sequence_17.mp4_peak_4_frame_953_score_0.76.jpg,edition15,edition15/edition15_sequence_17.mp4,Cai,Yilei,Cai Yilei,likely male,M,1987,15th,1987-081,China,classical,M¨¦daille d'or,1,Don Quichotte - Act III,,,,Don Quichotte - Act III,1.0,,,1980,Asia,classical,edition15_sequence_17.mp4,Don Quichotte - Basile Variation,30.57454829230396,149.72237808380174
edition15_sequence_17.mp4,6,1058,42.32,0.756,True,results/edition15/frames/skeletons/edition15_sequence_17.mp4_peak_6_data.json,Left,0.0594459859978173,1.5748917285753004,107.25100904363175,24.12111584131624,162.8132219673567,176.5071872485163,1.6756595452222078,163.94286185963605,137.27826680455226,60.63237292017623,-0.3929074734669259,True,0.7581562388278252,False,33.655970111601086,7.400469245465651,92.83133612859564,5.193849357249359,30.957405142650124,0.4649888044834969,18.74067768926982,edition15_sequence_17.mp4_peak_6_frame_1058_score_0.76.jpg,edition15,edition15/edition15_sequence_17.mp4,Cai,Yilei,Cai Yilei,likely male,M,1987,15th,1987-081,China,classical,M¨¦daille d'or,1,Don Quichotte - Act III,,,,Don Quichotte - Act III,1.0,,,1980,Asia,classical,edition15_sequence_17.mp4,Don Quichotte - Basile Variation,105.38692835477843,156.69417353850085
edition15_sequence_4.mp4,1,691,27.64,0.878,True,results/edition15/frames/skeletons/edition15_sequence_4.mp4_peak_1_data.json,Right,0.1127072198290315,1.3284661821934778,105.47269919266702,17.528412985963705,167.6169166013044,172.94384842987506,2.3020391074086883,131.91940917721456,137.39661195827736,50.065021206720026,0.1962139313554843,True,0.8419998066622583,False,20.88482254441476,18.28735930576209,91.1995429881732,7.595304555451553,32.93048033324244,0.25770009153376,22.81728232155503,edition15_sequence_4.mp4_peak_1_frame_691_score_0.88.jpg,edition15,edition15/edition15_sequence_4.mp4,Gimenez,Maria,Gimenez Maria,female,F,1987,15th,1987-036,Spain,classical,,0,Swan Lake - Act I,,,,Swan Lake - Act I,1.0,,,1980,Europe,classical,edition15_sequence_4.mp4,Swan Lake - Act 1,89.55107246144598,162.97523598840948
edition15_sequence_4.mp4,2,767,30.68,0.814,True,results/edition15/frames/skeletons/edition15_sequence_4.mp4_peak_2_data.json,Right,0.0214123934310805,1.2583809294457369,107.97579732579251,15.44610713085516,166.99868077681603,175.9228364064351,2.305757052268451,137.05958264331733,141.5029435596747,50.72454238601077,0.1449658313570213,True,0.662463588238404,False,18.196050078359672,13.65086978699344,82.62642714208165,6.865463293057515,27.91415947371973,0.3250470537866602,20.830852944948987,edition15_sequence_4.mp4_peak_2_frame_767_score_0.81.jpg,edition15,edition15/edition15_sequence_4.mp4,Gimenez,Maria,Gimenez Maria,female,F,1987,15th,1987-036,Spain,classical,,0,Swan Lake - Act I,,,,Swan Lake - Act I,1.0,,,1980,Europe,classical,edition15_sequence_4.mp4,Swan Lake - Act 1,89.05170172644118,169.3607182193294
edition15_sequence_4.mp4,3,842,33.68,0.844,True,results/edition15/frames/skeletons/edition15_sequence_4.mp4_peak_3_data.json,Right,0.0660522377990792,1.3170079946621007,106.45859559610209,16.85574677226787,168.8855111200385,175.65108576850736,2.3119481015618586,134.17002340345775,140.49060780845852,52.59719225827094,0.1656269146060773,True,0.7095307136609063,False,19.40397089375181,11.728385522685247,87.73715469015454,6.776065755237315,29.073665391590456,0.2723557477108064,20.777792849518946,edition15_sequence_4.mp4_peak_3_frame_842_score_0.84.jpg,edition15,edition15/edition15_sequence_4.mp4,Gimenez,Maria,Gimenez Maria,female,F,1987,15th,1987-036,Spain,classical,,0,Swan Lake - Act I,,,,Swan Lake - Act I,1.0,,,1980,Europe,classical,edition15_sequence_4.mp4,Swan Lake - Act 1,86.12319972209056,165.77982044684546
edition15_sequence_4.mp4,4,914,36.56,0.741,True,results/edition15/frames/skeletons/edition15_sequence_4.mp4_peak_4_data.json,Right,-0.1603967722923579,1.1052057262301986,118.81187981889047,18.23590299244278,175.10083548845483,171.35633009466883,2.577907489515037,144.31219322210094,143.91083208630445,55.63049365748295,0.3427861065109107,True,0.9275833228252558,False,18.90203042481785,14.42263299185316,78.1345225859877,6.571165629674117,36.83732391829043,0.2353456820865315,19.804965009732204,edition15_sequence_4.mp4_peak_4_frame_914_score_0.74.jpg,edition15,edition15/edition15_sequence_4.mp4,Gimenez,Maria,Gimenez Maria,female,F,1987,15th,1987-036,Spain,classical,,0,Swan Lake - Act I,,,,Swan Lake - Act I,1.0,,,1980,Europe,classical,edition15_sequence_4.mp4,Swan Lake - Act 1,90.58846334804,163.01197826089134
edition15_sequence_5.mp4,14,1823,72.92,0.953,True,results/edition15/frames/skeletons/edition15_sequence_5.mp4_peak_14_data.json,Right,0.5949701895352526,1.774872173918137,73.91925197574596,13.46961836869732,164.6275603419738,165.66741881540727,1.847384234081968,132.71386244830435,122.2293043699077,32.191148267239114,0.1054834692447895,True,0.9152882586284136,False,14.451514083717932,27.688134529607133,117.44207984413414,5.970768337816872,32.71943200449076,0.600573523024172,15.025512229507235,edition15_sequence_5.mp4_peak_14_frame_1823_score_0.95.jpg,edition15,edition15/edition15_sequence_5.mp4,Mcdermott,Christina,Mcdermott Christina,female,F,1987,15th,1987-035,Switzerland,classical,Meilleur Suisse,1,Le Corsaire,,,,Le Corsaire,1.0,,,1980,Europe,classical,edition15_sequence_5.mp4,"Don Quichotte (le Corsaire), Girls variation",76.25021106462766,163.35441743144787
edition15_sequence_6.mp4,7,1936,77.44,0.922,True,results/edition15/frames/skeletons/edition15_sequence_6.mp4_peak_7_data.json,Right,0.5209653800742833,1.862262528211034,88.07283520695084,23.25985807025468,166.06062134615252,169.00694529524642,1.9920948369528408,136.7262376307246,106.5483872944912,26.748968367043048,0.0444172609505357,True,1.1016179462826974,False,17.9028557758279,36.76598284559099,115.44102175514143,8.758756346020993,34.24831185832021,0.6456791943687207,19.71489264860684,edition15_sequence_6.mp4_peak_7_frame_1936_score_0.92.jpg,edition15,edition15/edition15_sequence_6.mp4,Borrer,Cosima,Borrer Cosima,female,F,1987,15th,1987-031,Switzerland,classical,,0,Tcha?kovski Pas de Deux,,,,Tcha?kovski Pas de Deux,1.0,,,1980,Europe,classical,edition15_sequence_6.mp4,"Tchaikovski Pas De Deux, Girls variation",96.84033879101688,148.39271926550606
edition16_sequence_0.mp4,1,430,17.2,0.953,True,results/edition16/frames/skeletons/edition16_sequence_0.mp4_peak_1_data.json,Left,0.5101944892477315,1.880076653871007,84.9247719933831,15.873069539107512,165.4271103851675,161.85824806862126,2.0181884217161845,160.47994598167872,128.29254849971753,25.58936055858217,0.1063181290711987,True,1.145463485324361,False,22.540622948107416,30.872025288789644,104.2813887229984,6.014850250293986,32.57895203736181,0.522515949856579,25.50819228684271,edition16_sequence_0.mp4_peak_1_frame_430_score_0.95.jpg,edition16,edition16/edition16_sequence_0.mp4,Cabi¨¦,Marie-Soizic,Cabi¨¦ Marie-Soizic,female,F,1988,16th,1988-076,France,classical,Bourse pour une ann¨¦e d'enseignement (Prix de Lausanne),1,Le Corsaire,,,,Le Corsaire,1.0,,,1980,Europe,classical,edition16_sequence_0.mp4,"Don Quichotte (le Corsaire), Girls variation",68.65009419275438,167.65277323070555
edition16_sequence_11.mp4,8,789,31.56,0.938,True,results/edition16/frames/skeletons/edition16_sequence_11.mp4_peak_8_data.json,Right,0.3169850520585675,1.5688311932661876,105.4643083159689,27.643872073527213,164.963680980172,169.06910660260792,2.2946119352654386,131.93524286068822,107.43615412562092,49.683759913248615,0.2761540204372874,True,0.939482146508412,False,28.131496796837663,19.52641787009576,108.19957097666918,10.604012052806366,15.471405689877136,0.2396490762948905,23.33879528560597,edition16_sequence_11.mp4_peak_8_frame_789_score_0.94.jpg,edition16,edition16/edition16_sequence_11.mp4,Schofield,Tiekka,Schofield Tiekka,female,F,1988,16th,1988-046,USA,classical,,0,Sleeping Beauty - Act III,,,,Sleeping Beauty - Act III,1.0,,,1980,North America,classical,edition16_sequence_11.mp4,Sleeping Beauty - Act 3,104.50551606792445,145.16969223170184
edition16_sequence_16.mp4,0,333,13.32,0.998,True,results/edition16/frames/skeletons/edition16_sequence_16.mp4_peak_0_data.json,Left,0.2936168591580089,1.487819648494141,89.32655477446272,12.783445027822092,158.91372710938668,167.55352706897114,2.092544186746651,156.34732306582865,145.18243785902638,46.75202932300126,0.3379583107596463,True,1.0512151008657689,False,16.65581629066169,2.834462698147381,104.09218980883291,2.8827080634340243,45.22699667096098,0.4275702425901897,16.9840037084756,edition16_sequence_16.mp4_peak_0_frame_333_score_1.00.jpg,edition16,edition16/edition16_sequence_16.mp4,Wang,Jian,Wang Jian,male,M,1988,16th,1988-096,China,classical,Prix Esp¨¨ces,1,Sleeping Beauty - Act III,,,,Sleeping Beauty - Act III,1.0,,,1980,Asia,classical,edition16_sequence_16.mp4,"Sleeping Beauty, Prince Desire",97.46801876443732,166.4131332610721
edition16_sequence_16.mp4,2,456,18.24,0.917,True,results/edition16/frames/skeletons/edition16_sequence_16.mp4_peak_2_data.json,Right,0.165044111947153,1.4073164922100851,100.16266190169657,17.109015826948475,153.85900869131308,169.45447494469326,2.2823699946743505,139.0774695838623,133.77770987220572,69.08067299929732,0.3625524543505464,True,0.800449268928206,False,16.203894112452478,5.913729489192992,88.61396319330397,8.186155512387181,27.49667753826785,0.1360250968633262,17.892067132989997,edition16_sequence_16.mp4_peak_2_frame_456_score_0.92.jpg,edition16,edition16/edition16_sequence_16.mp4,Wang,Jian,Wang Jian,male,M,1988,16th,1988-096,China,classical,Prix Esp¨¨ces,1,Sleeping Beauty - Act III,,,,Sleeping Beauty - Act III,1.0,,,1980,Asia,classical,edition16_sequence_16.mp4,"Sleeping Beauty, Prince Desire",99.50041811834328,170.9183140756948
edition16_sequence_16.mp4,4,573,22.92,0.961,True,results/edition16/frames/skeletons/edition16_sequence_16.mp4_peak_4_data.json,Left,0.2359123861538716,1.4308025710439778,94.23829831428112,16.594371319265,149.56625931934695,171.72538256842685,2.203348889089017,176.8587642264861,178.86633417524382,62.1202418343882,0.4555988783837142,True,1.0184292795766914,False,17.05084075568163,3.756074805144091,100.76882502417418,5.272572241679483,57.602748090424015,0.3147332344160131,23.633234382861872,edition16_sequence_16.mp4_peak_4_frame_573_score_0.96.jpg,edition16,edition16/edition16_sequence_16.mp4,Wang,Jian,Wang Jian,male,M,1988,16th,1988-096,China,classical,Prix Esp¨¨ces,1,Sleeping Beauty - Act III,,,,Sleeping Beauty - Act III,1.0,,,1980,Asia,classical,edition16_sequence_16.mp4,"Sleeping Beauty, Prince Desire",88.8380447106484,163.99730651521276
edition16_sequence_4.mp4,1,353,14.12,1.0,True,results/edition16/frames/skeletons/edition16_sequence_4.mp4_peak_1_data.json,Right,0.3055404690976289,1.5866763287550312,82.97950948412945,15.591617793767304,164.29181412661225,157.82677166324223,0.8703202013846946,166.49531755599915,18.406687828362013,83.47198980222714,0.4138996962690408,True,0.8312688119819873,False,17.627227966267856,11.29759831959364,105.31780920778267,4.757240100708319,18.379243468561185,0.0278182921221107,10.845085536626874,edition16_sequence_4.mp4_peak_1_frame_353_score_1.00.jpg,edition16,edition16/edition16_sequence_4.mp4,Nakamura,Megumi,Nakamura Megumi,female,F,1988,16th,1988-057,Japan,classical,Prix professionnel,1,Le Corsaire,,,,Le Corsaire,1.0,,,1980,Asia,classical,edition16_sequence_4.mp4,"Don Quichotte (le Corsaire), Girls variation",62.77962084384049,166.59858593794098
edition16_sequence_6.mp4,0,341,13.64,1.0,True,results/edition16/frames/skeletons/edition16_sequence_6.mp4_peak_0_data.json,Right,0.4578632073783656,1.693917065682285,84.2947076573462,17.6511759184772,167.30407908183082,165.6362958781794,2.1876004270088063,138.79150935961667,111.25479091436756,58.47693701520018,0.2967340459469415,True,0.8361951865915104,False,19.281244980888943,7.480407061316257,121.40707918103048,13.732428529485064,29.537257042179696,0.094889673418312,20.78678505429736,edition16_sequence_6.mp4_peak_0_frame_341_score_1.00.jpg,edition16,edition16/edition16_sequence_6.mp4,Simons,Marieke,Simons Marieke,female,F,1988,16th,1988-003,Netherlands,classical,Prix professionnel,1,Le Corsaire,,,,Le Corsaire,1.0,,,1980,Europe,classical,edition16_sequence_6.mp4,"Don Quichotte (le Corsaire), Girls variation",86.33018453288899,154.2735871725723
edition16_sequence_6.mp4,5,1490,59.6,0.95,True,results/edition16/frames/skeletons/edition16_sequence_6.mp4_peak_5_data.json,Right,0.1974882037624405,1.3904819282398082,94.36685606688243,13.851659145397544,163.87315355228046,167.2214541129374,2.355688412251326,154.36156788987284,125.8779041195352,65.47237966784506,0.4223553111521116,True,0.9449395307676018,False,13.73161682756679,6.219428195511059,94.5383570375807,8.764012119922466,29.280005007017383,0.3273211850125832,17.693064021472704,edition16_sequence_6.mp4_peak_5_frame_1490_score_0.95.jpg,edition16,edition16/edition16_sequence_6.mp4,Simons,Marieke,Simons Marieke,female,F,1988,16th,1988-003,Netherlands,classical,Prix professionnel,1,Le Corsaire,,,,Le Corsaire,1.0,,,1980,Europe,classical,edition16_sequence_6.mp4,"Don Quichotte (le Corsaire), Girls variation",80.11332490295327,171.08877971934007
edition16_sequence_6.mp4,7,1790,71.6,0.744,True,results/edition16/frames/skeletons/edition16_sequence_6.mp4_peak_7_data.json,Right,0.4989713275445438,1.679627590762596,65.28552011995443,2.232491038923284,148.86982599069336,171.042284934942,1.7557602987990155,138.23871840490818,88.51975194183537,17.728608547671186,-0.0035809013045748,True,0.7592673900494185,False,10.74322064668502,29.570621003152883,110.8499061400751,4.633635111590437,29.282242742426902,0.7067978288747815,17.093621387310876,edition16_sequence_6.mp4_peak_7_frame_1790_score_0.74.jpg,edition16,edition16/edition16_sequence_6.mp4,Simons,Marieke,Simons Marieke,female,F,1988,16th,1988-003,Netherlands,classical,Prix professionnel,1,Le Corsaire,,,,Le Corsaire,1.0,,,1980,Europe,classical,edition16_sequence_6.mp4,"Don Quichotte (le Corsaire), Girls variation",99.36585281729984,173.81140878325112
edition16_sequence_9.mp4,2,585,23.4,0.989,True,results/edition16/frames/skeletons/edition16_sequence_9.mp4_peak_2_data.json,Left,0.3761496526740644,1.6329563933256943,88.41658884229703,19.84138410580477,147.8858426412387,171.1366593291057,1.82070461301328,148.99939034850638,137.37143753005074,40.84245184843415,0.2245901650669944,True,0.7266875485555733,False,24.107583958197413,12.230632601045944,113.76159050647696,4.258350171908141,51.0469719823293,0.1008092448919897,25.11537658742655,edition16_sequence_9.mp4_peak_2_frame_585_score_0.99.jpg,edition16,edition16/edition16_sequence_9.mp4,Li,Yan,Li Yan,likely female,F,1988,16th,1988-023,China,classical,,0,Sleeping Beauty - Act III,,,,Sleeping Beauty - Act III,1.0,,,1980,Asia,classical,edition16_sequence_9.mp4,Sleeping Beauty - Act 3,63.12354403033672,157.68503371055712
edition18_sequence_0.mp4,18,2536,101.44,0.824,True,results/edition18/frames/skeletons/edition18_sequence_0.mp4_peak_18_data.json,Left,0.0657293663159688,1.3845571771424,108.40788628108383,22.86888341684139,165.9419425714152,165.46456064226933,2.02050911498685,48.70793061131286,130.55037363053455,17.728901969520326,0.1423097955074259,True,1.1580387001342691,False,22.61192711211947,24.863156359599653,94.07852608672351,6.109704316980786,28.043305814397904,0.7638986043235837,11.014519551016106,edition18_sequence_0.mp4_peak_18_frame_2536_score_0.82.jpg,edition18,edition18/edition18_sequence_0.mp4,Zamazalova,Eva,Zamazalova Eva,female,F,1990,18th,1990-005,Czechoslovakia,classical,,0,Sleeping Beauty,,,,Sleeping Beauty,1.0,,,1990,Europe,classical,edition18_sequence_0.mp4,Sleeping Beauty - Act 3,88.91875105552988,156.81137693458783
edition18_sequence_1.mp4,1,301,12.04,0.928,True,results/edition18/frames/skeletons/edition18_sequence_1.mp4_peak_1_data.json,Left,0.334174674484344,1.570161918265339,84.88907424461077,11.97898019454944,152.6693295658487,168.27844460431038,1.7716398732868106,164.63840621379694,127.21693746444647,29.005637143375463,0.0550014285779199,True,0.834891342257286,False,17.807156494393418,16.20422481825302,106.80063695156866,0.6930164602472131,42.47942264903344,0.5671496492628135,22.215465028083784,edition18_sequence_1.mp4_peak_1_frame_301_score_0.93.jpg,edition18,edition18/edition18_sequence_1.mp4,Arai,Yuko,Arai Yuko,female,F,1990,18th,1990-006,Japan,classical,Bourse pour une ann¨¦e d'enseignement (Prix de Lausanne),1,Le Corsaire,,,,Le Corsaire,1.0,,,1990,Asia,classical,edition18_sequence_1.mp4,"Don Quichotte (le Corsaire), Girls variation",70.29010898499952,167.41209319786287
