video,peak_id,frame_idx,timestamp_sec,total_score,image_path,json_path,raised_leg,raised_height,foot_height_diff,arabesque_angle,torso_tilt,raised_knee_angle,support_knee_angle,dist_highest_wrist_ank,l_elbow_angle,r_elbow_angle,highest_arm_vertical_angle,max_arm_forward,is_behind_body,back_extension,is_jumping,pelvic_anterior_tilt,lumbar_arch,split_angle,support_leg_plumb,shoulder_hip_torsion,arm_symmetry,pelvic_tilt_angle,valid_img_name,source_edition,filename,surname,name,full_name,possible_gender,real_gender,year,edition,dancer_id,countries,perf_type,awards,has_award,performance,thumbnail_frame,res,frame_count,performance_translated,has_thumbnail,filepath_thumbnail,credits,decade,continent,perf_type_clean,filename_base,perf_clean,thoracic_neck_angle,support_torso_angle
edition12_sequence_7.mp4,10,1791,71.64,0.554,True,results/edition12/frames/skeletons/edition12_sequence_7.mp4_peak_10_data.json,Left,0.0950705531071348,1.4479617516470873,95.11204484641635,7.7229163753428995,127.6657588656565,172.82806833124675,1.887452785697885,57.51213103097897,130.9511160258469,12.463382815176754,-0.0843505305056245,True,0.927157866536022,False,12.487453234075378,28.56409849713906,82.1173272734745,10.142249182007012,26.64734154130833,0.927570576458677,27.54317694006737,edition12_sequence_7.mp4_peak_10_frame_1791_score_0.55.jpg,edition12,edition12/edition12_sequence_7.mp4,Ushio,Kazumi,Ushio Kazumi,female,F,1984,12nd,1984-009,Japan,classical,Prix d'encouragement du jury,1,Le Corsaire,,,,Le Corsaire,1.0,,,1980,Asia,classical,edition12_sequence_7.mp4,"Don Quichotte (le Corsaire), Girls variation",100.93140343018467,177.17350173836482
edition13_sequence_0.mp4,0,703,28.12,0.959,True,results/edition13/frames/skeletons/edition13_sequence_0.mp4_peak_0_data.json,Left,0.1806222822363223,1.6600370614130278,91.03869861390992,11.861043647045832,154.17063930397055,171.95307026142476,1.7894790627319388,132.16893809155056,115.19387111900612,21.14762563753685,0.2990299303266591,True,0.784943596891138,False,18.36450749708945,30.629456302586405,96.61139944385934,6.848410756241621,20.99390421168486,0.4327230150422545,23.79238243166997,edition13_sequence_0.mp4_peak_0_frame_703_score_0.96.jpg,edition13,edition13/edition13_sequence_0.mp4,Van De Vyver,Ariane,Van De Vyver Ariane,male,F,1985,13rd,1985-029,Belgium,classical,Prix professionnel,1,Le Corsaire,,,,Le Corsaire,1.0,,,1980,Europe,classical,edition13_sequence_0.mp4,"Don Quichotte (le Corsaire), Girls variation",114.65709804784592,172.11323009085837
edition13_sequence_0.mp4,2,914,36.56,0.928,True,results/edition13/frames/skeletons/edition13_sequence_0.mp4_peak_2_data.json,Left,0.1647814800799374,1.4726407567129194,97.54774289021444,12.166425029930227,160.75535902352894,159.1631674517149,2.0404709759544697,174.79747390455248,143.25165219922988,15.91768064045401,0.5153691023254999,True,1.0539906222950743,False,17.70585092498155,22.998071334789625,89.54707172575941,16.52551149623572,47.69139205967774,0.5982522926103554,25.00288577717892,edition13_sequence_0.mp4_peak_2_frame_914_score_0.93.jpg,edition13,edition13/edition13_sequence_0.mp4,Van De Vyver,Ariane,Van De Vyver Ariane,male,F,1985,13rd,1985-029,Belgium,classical,Prix professionnel,1,Le Corsaire,,,,Le Corsaire,1.0,,,1980,Europe,classical,edition13_sequence_0.mp4,"Don Quichotte (le Corsaire), Girls variation",96.42727100077433,160.66663794020604
edition13_sequence_0.mp4,9,1741,69.64,0.509,True,results/edition13/frames/skeletons/edition13_sequence_0.mp4_peak_9_data.json,Right,-0.1413185815663994,1.0795425011162272,106.6621360959644,5.055635766714793,138.6908050552285,161.87317640702605,2.367532515781137,139.11430916109424,136.25733629796895,34.086273921212786,0.0403400511045799,True,0.6829320633011172,False,10.987117135629136,26.653013625437588,72.74533762015284,5.092798553106946,13.50549813064267,0.7672659921438604,18.04022661521968,edition13_sequence_0.mp4_peak_9_frame_1741_score_0.51.jpg,edition13,edition13/edition13_sequence_0.mp4,Van De Vyver,Ariane,Van De Vyver Ariane,male,F,1985,13rd,1985-029,Belgium,classical,Prix professionnel,1,Le Corsaire,,,,Le Corsaire,1.0,,,1980,Europe,classical,edition13_sequence_0.mp4,"Don Quichotte (le Corsaire), Girls variation",81.36468744970534,177.9736942300434
edition13_sequence_3.mp4,7,1971,78.84,0.771,True,results/edition13/frames/skeletons/edition13_sequence_3.mp4_peak_7_data.json,Right,-0.0814878483479184,1.1439415737324572,110.09718832045448,12.336685558623028,159.77207359360577,164.07041481447706,2.3302493765424663,130.5788387694179,143.4208383233927,38.54151018149962,0.1405130089233334,True,0.7227295661556496,False,11.189302459901835,13.740453429118444,81.44236103690857,3.0650442332552377,28.984518579927208,0.3838581032767669,16.892545404750166,edition13_sequence_3.mp4_peak_7_frame_1971_score_0.77.jpg,edition13,edition13/edition13_sequence_3.mp4,Vinckier,Greet,Vinckier Greet,female,F,1985,13rd,1985-008,Belgium,classical,Bourse pour une ann¨¦e d'enseignement (Prix de Lausanne),1,Sleeping Beauty - Act III,,,,Sleeping Beauty - Act III,1.0,,,1980,Europe,classical,edition13_sequence_3.mp4,Sleeping Beauty - Act 3,91.09962647661156,168.4428814184748
edition13_sequence_5.mp4,6,753,30.12,0.891,True,results/edition13/frames/skeletons/edition13_sequence_5.mp4_peak_6_data.json,Left,0.0704439050488243,1.1452645874390437,99.3183572379048,11.42941080006827,153.08883493407615,163.74853584739975,1.50620833131818,166.11584103582987,154.2554975485242,1.1746757614962529,0.4617087176945153,True,0.9529525803194104,False,15.42227282007025,4.222589392761613,92.30448398230462,5.381931659777126,43.38288022929921,0.5893519505246897,19.59585279279699,edition13_sequence_5.mp4_peak_6_frame_753_score_0.89.jpg,edition13,edition13/edition13_sequence_5.mp4,Ferla,Xavier,Ferla Xavier,male,M,1985,13rd,1985-040,Switzerland,classical,Prix de Lausanne exceptionnel,1,Giselle - Act I,,,,Giselle - Act I,1.0,,,1980,Europe,classical,edition13_sequence_5.mp4,"Giselle - Act 1, Boys variation",73.89752449439612,164.51344671162107
edition13_sequence_5.mp4,8,969,38.76,0.85,True,results/edition13/frames/skeletons/edition13_sequence_5.mp4_peak_8_data.json,Right,0.0330272939706912,1.1784752153099978,106.73666633892094,16.010409817089993,167.71484887470558,176.01358580172874,1.6724221943757838,102.95047153500823,129.89637492412848,11.602894682667136,0.3522058558951849,True,0.8495762339744328,False,20.934403318503644,1.1133825763459697,84.69575588187385,4.85158262809859,22.15898251368446,0.6981983134002557,14.238594191704692,edition13_sequence_5.mp4_peak_8_frame_969_score_0.85.jpg,edition13,edition13/edition13_sequence_5.mp4,Ferla,Xavier,Ferla Xavier,male,M,1985,13rd,1985-040,Switzerland,classical,Prix de Lausanne exceptionnel,1,Giselle - Act I,,,,Giselle - Act I,1.0,,,1980,Europe,classical,edition13_sequence_5.mp4,"Giselle - Act 1, Boys variation",91.24628755407248,168.56586281722014
edition14_sequence_0.mp4,8,1476,59.04,0.844,True,results/edition14/frames/skeletons/edition14_sequence_0.mp4_peak_8_data.json,Left,0.1695550063032013,1.5381651605714577,93.9649185053121,18.31046194332956,160.24916509707273,172.62726897956136,2.0241485049555683,169.7838737228179,140.1117484795316,18.01836557485915,0.0017660421186915,True,1.1095815734073655,False,16.68231485779104,28.38583149830716,90.00951101624592,7.552160196859457,47.66006402584161,0.7554889716311521,16.870050850248937,edition14_sequence_0.mp4_peak_8_frame_1476_score_0.84.jpg,edition14,edition14/edition14_sequence_0.mp4,Goh,Chan Hon,Goh Chan Hon,male,F,1986,14th,1986-020,Canada,classical,,0,Sleeping Beauty - Act III,,,,Sleeping Beauty - Act III,1.0,,,1980,North America,classical,edition14_sequence_0.mp4,Sleeping Beauty - Act 3,94.00349915380714,168.7056067853072
edition14_sequence_0.mp4,16,2974,118.96,0.986,True,results/edition14/frames/skeletons/edition14_sequence_0.mp4_peak_16_data.json,Right,0.2730383560554881,1.6634196800649974,91.37739221206364,11.919503783085071,169.9473295348765,168.5227767384494,2.393427614239596,138.57248008027514,125.14877197498888,40.03390801410004,0.3266092418804243,True,1.0337512390138106,False,10.923912950880238,23.342653131789245,102.26068672900466,3.7302777092828174,41.48791011364338,0.6735149742189421,15.268787430784986,edition14_sequence_0.mp4_peak_16_frame_2974_score_0.99.jpg,edition14,edition14/edition14_sequence_0.mp4,Goh,Chan Hon,Goh Chan Hon,male,F,1986,14th,1986-020,Canada,classical,,0,Sleeping Beauty - Act III,,,,Sleeping Beauty - Act III,1.0,,,1980,North America,classical,edition14_sequence_0.mp4,Sleeping Beauty - Act 3,96.50249175160788,164.9575459054928
edition14_sequence_1.mp4,5,515,20.6,0.902,True,results/edition14/frames/skeletons/edition14_sequence_1.mp4_peak_5_data.json,Left,0.3664289989431397,1.6686738161561427,91.06920502599574,18.068282415283324,169.17961999352366,169.2330773702723,1.7759993875026696,166.91398443642103,124.89408551071008,13.31153153208214,0.0128286311966365,True,1.0915246559520064,False,15.874181743226648,28.573067036817168,97.37568063511898,8.921545425016864,48.09281783832319,0.7226127068043036,17.224894423115625,edition14_sequence_1.mp4_peak_5_frame_515_score_0.90.jpg,edition14,edition14/edition14_sequence_1.mp4,Hayashi,Michiyo,Hayashi Michiyo,female,F,1986,14th,1986-017,Japan,classical,,0,Sleeping Beauty - Act III,,,,Sleeping Beauty - Act III,1.0,,,1980,Asia,classical,edition14_sequence_1.mp4,Sleeping Beauty - Act 3,74.07852923968473,170.8378395728563
edition14_sequence_1.mp4,10,1830,73.2,0.932,True,results/edition14/frames/skeletons/edition14_sequence_1.mp4_peak_10_data.json,Left,0.1940314907654218,1.5457099626901134,98.61107236227612,16.56532821281064,165.7246215294949,161.85408295808244,2.1525622711056047,176.8791281279667,130.65979299383153,25.36855587822024,0.2037070496777194,True,1.1466500367412085,False,14.858523423399514,22.924969382539743,99.87687027116296,5.32610515551646,61.05858940496943,0.7447853118853281,16.385092932093812,edition14_sequence_1.mp4_peak_10_frame_1830_score_0.93.jpg,edition14,edition14/edition14_sequence_1.mp4,Hayashi,Michiyo,Hayashi Michiyo,female,F,1986,14th,1986-017,Japan,classical,,0,Sleeping Beauty - Act III,,,,Sleeping Beauty - Act III,1.0,,,1980,Asia,classical,edition14_sequence_1.mp4,Sleeping Beauty - Act 3,88.9872030789626,161.44073258703196
edition14_sequence_10.mp4,1,186,7.44,0.944,True,results/edition14/frames/skeletons/edition14_sequence_10.mp4_peak_1_data.json,Left,0.2221544033655461,1.5497266761251858,97.84045887711504,18.05409239586165,164.004245631092,173.39567594695376,2.357060827544613,163.3720633312737,160.86994839941738,61.07350272399115,0.491381348363057,True,1.1161066430846966,False,18.2591958942122,2.941868230858814,98.159314135108,7.019419648156281,61.10764324178113,0.2544527372846736,15.44678804442862,edition14_sequence_10.mp4_peak_1_frame_186_score_0.94.jpg,edition14,edition14/edition14_sequence_10.mp4,Chaduteau,C¨¦cile,Chaduteau C¨¦cile,female,F,1986,14th,1986-045,France,classical,Prix de la Fondation Johnson,1,Le Corsaire,,,,Le Corsaire,1.0,,,1980,Europe,classical,edition14_sequence_10.mp4,"Don Quichotte (le Corsaire), Girls variation",86.53884077533999,163.97413461529922
edition14_sequence_10.mp4,5,467,18.68,0.978,True,results/edition14/frames/skeletons/edition14_sequence_10.mp4_peak_5_data.json,Right,0.3943849385763263,1.6784772071323262,95.53778963858606,24.8840587870796,164.52841769410853,168.9144230446425,2.150021781856904,134.59467404634077,93.879766583712,49.25627480895421,0.2876041605615784,True,0.8407226751157701,False,27.21269467864058,13.778097774497262,105.00260510137949,8.331012824284278,15.288107047554249,0.3279640191405754,18.659956926689723,edition14_sequence_10.mp4_peak_5_frame_467_score_0.98.jpg,edition14,edition14/edition14_sequence_10.mp4,Chaduteau,C¨¦cile,Chaduteau C¨¦cile,female,F,1986,14th,1986-045,France,classical,Prix de la Fondation Johnson,1,Le Corsaire,,,,Le Corsaire,1.0,,,1980,Europe,classical,edition14_sequence_10.mp4,"Don Quichotte (le Corsaire), Girls variation",79.7440858180936,159.09369267259322
edition14_sequence_4.mp4,1,750,30.0,0.588,True,results/edition14/frames/skeletons/edition14_sequence_4.mp4_peak_1_data.json,Left,0.064728136902371,1.4303892986581328,92.2503928072792,4.514249458726069,101.59105987441612,163.63584362699515,1.9085596761434247,9.194990371733777,143.5721510642247,27.237166822251098,0.1410467464967382,True,0.6476400025574817,False,7.063059957994457,15.456416343535446,86.65828735161038,8.391706806518089,44.23199739860428,0.8017545796133383,11.048456533056012,edition14_sequence_4.mp4_peak_1_frame_750_score_0.59.jpg,edition14,edition14/edition14_sequence_4.mp4,Sato,Akemi,Sato Akemi,female,F,1986,14th,1986-052,Japan,classical,,0,Le Corsaire,,,,Le Corsaire,1.0,,,1980,Asia,classical,edition14_sequence_4.mp4,"Don Quichotte (le Corsaire), Girls variation",100.3593898944838,174.84418308685943
edition14_sequence_4.mp4,7,1940,77.6,0.9,True,results/edition14/frames/skeletons/edition14_sequence_4.mp4_peak_7_data.json,Right,0.5860925579557952,1.8307405823234195,75.14659387486553,13.807342957411697,167.5567958118083,160.53917095263623,1.985764413028108,140.00406364753795,105.42311532872544,40.8916865279193,-0.0091682714206405,True,0.8551369855684758,False,18.1415517003991,29.48064179951564,116.52130862700608,7.45587552513394,13.39461454989078,0.5036627888459881,17.531876570445224,edition14_sequence_4.mp4_peak_7_frame_1940_score_0.90.jpg,edition14,edition14/edition14_sequence_4.mp4,Sato,Akemi,Sato Akemi,female,F,1986,14th,1986-052,Japan,classical,,0,Le Corsaire,,,,Le Corsaire,1.0,,,1980,Asia,classical,edition14_sequence_4.mp4,"Don Quichotte (le Corsaire), Girls variation",88.65922809652407,160.78643469817533
edition14_sequence_4.mp4,11,2763,110.52,1.0,True,results/edition14/frames/skeletons/edition14_sequence_4.mp4_peak_11_data.json,Left,0.507840623549317,1.9105590953505789,83.25441787286022,15.125401823915816,162.13077913742563,157.7683916909855,2.2095894929482505,162.20833561832518,148.34138691086238,45.07506118835786,0.2398764538052386,True,1.0194388387339453,False,21.622531842617786,20.88912733857563,108.93757951542146,5.882738350667528,40.58167376878488,0.5788894707812307,22.41379222199067,edition14_sequence_4.mp4_peak_11_frame_2763_score_1.00.jpg,edition14,edition14/edition14_sequence_4.mp4,Sato,Akemi,Sato Akemi,female,F,1986,14th,1986-052,Japan,classical,,0,Le Corsaire,,,,Le Corsaire,1.0,,,1980,Asia,classical,edition14_sequence_4.mp4,"Don Quichotte (le Corsaire), Girls variation",85.27992403181938,167.46451271024793
edition14_sequence_7.mp4,0,422,16.88,0.914,True,results/edition14/frames/skeletons/edition14_sequence_7.mp4_peak_0_data.json,Left,0.2428612064594227,1.521214271885052,90.01154355452391,12.719892888196837,146.9609397404433,167.18654836718508,1.819474826246269,158.50260440560095,121.76693387300492,21.941791469938966,0.0938854071864181,True,0.8595337446518297,False,17.031273827746933,28.649621900356586,103.40717246428387,4.171958505439725,45.41166545072082,0.6556545618155334,18.585203596162746,edition14_sequence_7.mp4_peak_0_frame_422_score_0.91.jpg,edition14,edition14/edition14_sequence_7.mp4,Searchfield,Nicola Jane,Searchfield Nicola Jane,female,F,1986,14th,1986-026,New Zealand,classical,Prix professionnel,1,Sleeping Beauty - Act III,,,,Sleeping Beauty - Act III,1.0,,,1980,Oceania,classical,edition14_sequence_7.mp4,Sleeping Beauty - Act 3,80.64912414420479,166.52571915988673
edition14_sequence_8.mp4,3,379,15.16,0.979,True,results/edition14/frames/skeletons/edition14_sequence_8.mp4_peak_3_data.json,Left,0.4738021530525474,1.8347250724783373,91.23952620570876,22.117415903155216,169.6777878292019,167.5801069937148,1.749222421615881,135.45113092548152,136.64081327505804,32.45997760163627,0.1681230880455497,True,1.1011348426765009,False,34.767266402677656,16.114521386237325,114.6705169680808,5.629907686467805,31.02221754121291,0.5377367979527234,18.58144176424269,edition14_sequence_8.mp4_peak_3_frame_379_score_0.98.jpg,edition14,edition14/edition14_sequence_8.mp4,Nakamura,Kaori,Nakamura Kaori,female,F,1986,14th,1986-009,Japan,classical,Bourse pour une ann¨¦e d'enseignement (Prix de Lausanne),1,Le Corsaire,,,,Le Corsaire,1.0,,,1980,Asia,classical,edition14_sequence_8.mp4,"Don Quichotte (le Corsaire), Girls variation",66.1998166743412,154.06527279509078
edition15_sequence_0.mp4,3,1697,67.88,0.663,True,results/edition15/frames/skeletons/edition15_sequence_0.mp4_peak_3_data.json,Left,0.2683205954415655,1.3983846298758371,76.29400481671233,0.4603850550315204,134.67174979738817,167.52114523591737,1.5034500619026734,167.1005978868168,123.70719726792224,11.04594916581375,-0.0490689983554593,True,0.80426861307291,False,7.970430168305952,23.978471572211767,99.6473011787442,7.102614436035436,28.897564711649867,0.5370342083907816,21.95696111895761,edition15_sequence_0.mp4_peak_3_frame_1697_score_0.66.jpg,edition15,edition15/edition15_sequence_0.mp4,Broncin,Emmanuelle,Broncin Emmanuelle,female,F,1987,15th,1987-032,France,classical,,0,Le Corsaire,,,,Le Corsaire,1.0,,,1980,Europe,classical,edition15_sequence_0.mp4,"Don Quichotte (le Corsaire), Girls variation",83.38632492432176,172.9973898680056
edition15_sequence_1.mp4,5,682,27.28,0.704,True,results/edition15/frames/skeletons/edition15_sequence_1.mp4_peak_5_data.json,Left,0.1917577103852649,1.4791365395235796,88.97007182589661,7.731749397710713,142.9963137235231,168.52621090566768,1.9122530640362945,172.17354412335996,132.21318715470846,24.35466125944613,0.0456757055755759,True,0.910330484550928,False,10.943103188781624,29.85353063424737,97.31878056864409,3.797355333656601,42.085319827114034,0.8277705108213036,17.89713256525894,edition15_sequence_1.mp4_peak_5_frame_682_score_0.70.jpg,edition15,edition15/edition15_sequence_1.mp4,Yamada,Ayako,Yamada Ayako,female,F,1987,15th,1987-004,Japan,classical,,0,Sleeping Beauty - Act III,,,,Sleeping Beauty - Act III,1.0,,,1980,Asia,classical,edition15_sequence_1.mp4,Sleeping Beauty - Act 3,90.40958379645387,173.70577224823808
edition15_sequence_11.mp4,6,2808,112.32,0.553,True,results/edition15/frames/skeletons/edition15_sequence_11.mp4_peak_6_data.json,Left,-0.1334594163489227,1.2044604520772242,105.96457899874196,7.172840218732515,143.64442017866,168.40663531813698,2.271544727564982,170.61220088941852,124.97756195126463,28.82871506453083,0.0679280113029632,True,1.0045213260779997,False,10.960174764897737,23.70457571173985,76.26775803895572,5.400006187434957,39.093647962288586,0.7142234398265094,16.52089044850222,edition15_sequence_11.mp4_peak_6_frame_2808_score_0.55.jpg,edition15,edition15/edition15_sequence_11.mp4,Chen,Yan,Chen Yan,likely female,F,1987,15th,1987-018,China,classical,,0,Coppelia - Act I,,,,Coppelia - Act I,1.0,,,1980,Asia,classical,edition15_sequence_11.mp4,"Coppelia - Act 1, Girl variation",87.18457838952328,177.76753021668944
